pair_key,timecol,week,friendship,previous_weight,lost_con,lockdown
1 14,64,2020-11-29T00:00:00Z,0,-2.130240428499519e-15,FALSE,TRUE
1 14,65,2020-12-06T00:00:00Z,0,-2.130240428499519e-15,FALSE,TRUE
1 14,66,2020-12-13T00:00:00Z,0,-2.130240428499519e-15,FALSE,TRUE
1 14,67,2020-12-20T00:00:00Z,0,-2.130240428499519e-15,FALSE,TRUE
1 14,68,2020-12-27T00:00:00Z,0,-2.130240428499519e-15,FALSE,TRUE
1 15,4,2019-09-22T00:00:00Z,0.12,0.44999999999999996,TRUE,FALSE
1 15,5,2019-09-29T00:00:00Z,0.48,0.41999999999999993,FALSE,FALSE
1 15,6,2019-10-06T00:00:00Z,0.36,0.26999999999999996,FALSE,FALSE
1 15,7,2019-10-13T00:00:00Z,0.24,0.29999999999999993,FALSE,FALSE
1 15,8,2019-10-20T00:00:00Z,0.72,0.44999999999999996,FALSE,FALSE
1 15,9,2019-10-27T00:00:00Z,0.12,0.36,TRUE,FALSE
1 15,10,2019-11-03T00:00:00Z,0.48,0.38999999999999996,FALSE,FALSE
1 15,11,2019-11-10T00:00:00Z,0.48,0.44999999999999996,FALSE,FALSE
1 15,12,2019-11-17T00:00:00Z,0.72,0.44999999999999996,FALSE,FALSE
1 15,13,2019-11-24T00:00:00Z,1.08,0.69,FALSE,FALSE
1 15,14,2019-12-01T00:00:00Z,0.12,0.6,TRUE,FALSE
1 15,15,2019-12-08T00:00:00Z,0.24,0.54,TRUE,FALSE
1 15,16,2019-12-15T00:00:00Z,1.08,0.63,FALSE,FALSE
1 15,17,2019-12-22T00:00:00Z,0.12,0.39,TRUE,FALSE
1 15,18,2019-12-29T00:00:00Z,2.04,0.87,FALSE,FALSE
1 15,19,2020-01-05T00:00:00Z,0.96,1.05,FALSE,FALSE
1 15,20,2020-01-12T00:00:00Z,0.6,0.9299999999999999,FALSE,FALSE
1 15,21,2020-02-02T00:00:00Z,0.24,0.96,TRUE,FALSE
1 15,22,2020-02-09T00:00:00Z,0.24,0.5099999999999999,TRUE,FALSE
1 15,23,2020-02-16T00:00:00Z,0.12,0.29999999999999993,TRUE,FALSE
1 15,24,2020-02-23T00:00:00Z,0.24,0.20999999999999994,FALSE,FALSE
1 15,25,2020-03-01T00:00:00Z,25.57333333333333,6.543333333333333,FALSE,FALSE
1 15,26,2020-03-08T00:00:00Z,1.44,6.843333333333333,TRUE,FALSE
1 15,27,2020-03-15T00:00:00Z,0.12,6.843333333333333,TRUE,TRUE
1 15,28,2020-03-22T00:00:00Z,0.12,6.813333333333333,TRUE,TRUE
1 15,29,2020-03-29T00:00:00Z,37,9.67,FALSE,TRUE
1 15,30,2020-04-05T00:00:00Z,16.333333333333332,13.393333333333333,FALSE,TRUE
1 15,31,2020-04-12T00:00:00Z,13.333333333333332,16.696666666666665,FALSE,TRUE
1 15,32,2020-04-19T00:00:00Z,2.6666666666666665,17.333333333333332,TRUE,TRUE
1 15,33,2020-04-26T00:00:00Z,6.666666666666666,9.75,FALSE,TRUE
1 15,34,2020-05-03T00:00:00Z,32,13.666666666666666,FALSE,TRUE
1 15,35,2020-05-10T00:00:00Z,0.16,10.373333333333333,TRUE,TRUE
1 15,36,2020-05-17T00:00:00Z,33.733333333333334,18.14,FALSE,TRUE
1 15,37,2020-05-24T00:00:00Z,0.08,16.493333333333332,TRUE,TRUE
1 15,38,2020-05-31T00:00:00Z,36.5,17.618333333333332,FALSE,TRUE
1 15,39,2020-06-07T00:00:00Z,28.666666666666664,24.745,FALSE,TRUE
1 15,40,2020-06-14T00:00:00Z,2,16.811666666666667,TRUE,FALSE
1 15,41,2020-06-21T00:00:00Z,5.413333333333333,18.145,TRUE,FALSE
1 15,42,2020-06-28T00:00:00Z,24,15.02,FALSE,FALSE
1 15,43,2020-07-05T00:00:00Z,65.16,24.14333333333333,FALSE,FALSE
1 15,44,2020-07-12T00:00:00Z,15.413333333333334,27.496666666666666,FALSE,FALSE
1 15,45,2020-07-19T00:00:00Z,11.333333333333332,28.976666666666667,TRUE,FALSE
1 15,46,2020-07-26T00:00:00Z,31.240000000000002,30.786666666666665,FALSE,FALSE
1 15,47,2020-08-02T00:00:00Z,36.24,23.55666666666667,FALSE,FALSE
1 15,48,2020-08-09T00:00:00Z,51.33333333333333,32.53666666666667,FALSE,FALSE
1 15,49,2020-08-16T00:00:00Z,68.33333333333333,46.78666666666667,FALSE,FALSE
1 15,50,2020-08-23T00:00:00Z,5,40.22666666666667,TRUE,FALSE
1 15,51,2020-08-30T00:00:00Z,13.333333333333332,34.5,TRUE,FALSE
1 15,52,2020-09-06T00:00:00Z,0,21.666666666666664,TRUE,TRUE
1 15,53,2020-09-13T00:00:00Z,0,4.583333333333334,TRUE,TRUE
1 15,54,2020-09-20T00:00:00Z,0,3.333333333333334,TRUE,TRUE
1 15,55,2020-09-27T00:00:00Z,0,7.216449660063518e-16,FALSE,TRUE
1 15,56,2020-10-04T00:00:00Z,0,7.216449660063518e-16,FALSE,TRUE
1 15,57,2020-10-11T00:00:00Z,0,7.216449660063518e-16,FALSE,TRUE
1 15,58,2020-10-18T00:00:00Z,0,7.216449660063518e-16,FALSE,TRUE
1 15,59,2020-10-25T00:00:00Z,0,7.216449660063518e-16,FALSE,TRUE
1 15,60,2020-11-01T00:00:00Z,0,7.216449660063518e-16,FALSE,TRUE
1 15,61,2020-11-08T00:00:00Z,0,7.216449660063518e-16,FALSE,TRUE
1 15,62,2020-11-15T00:00:00Z,0,7.216449660063518e-16,FALSE,TRUE
1 15,63,2020-11-22T00:00:00Z,0,7.216449660063518e-16,FALSE,TRUE
1 15,64,2020-11-29T00:00:00Z,0,7.216449660063518e-16,FALSE,TRUE
1 15,65,2020-12-06T00:00:00Z,0,7.216449660063518e-16,FALSE,TRUE
1 15,66,2020-12-13T00:00:00Z,0,7.216449660063518e-16,FALSE,TRUE
1 15,67,2020-12-20T00:00:00Z,0,7.216449660063518e-16,FALSE,TRUE
1 15,68,2020-12-27T00:00:00Z,0,7.216449660063518e-16,FALSE,TRUE
1 16,4,2019-09-22T00:00:00Z,0.48,0.32999999999999996,FALSE,FALSE
1 16,5,2019-09-29T00:00:00Z,0.24,0.36,FALSE,FALSE
1 16,6,2019-10-06T00:00:00Z,6.239999999999999,1.8599999999999997,FALSE,FALSE
1 16,7,2019-10-13T00:00:00Z,2.84,2.4499999999999997,FALSE,FALSE
1 16,8,2019-10-20T00:00:00Z,4.12,3.36,FALSE,FALSE
1 16,9,2019-10-27T00:00:00Z,0.12,3.3299999999999996,TRUE,FALSE
1 16,10,2019-11-03T00:00:00Z,1.24,2.08,FALSE,FALSE
1 16,11,2019-11-10T00:00:00Z,0.48,1.49,TRUE,FALSE
1 16,12,2019-11-17T00:00:00Z,1.3199999999999998,0.7899999999999999,FALSE,FALSE
1 16,13,2019-11-24T00:00:00Z,0.12,0.7899999999999999,TRUE,FALSE
1 16,14,2019-12-01T00:00:00Z,0.72,0.6599999999999999,FALSE,FALSE
1 16,15,2019-12-08T00:00:00Z,2.2,1.0899999999999999,FALSE,FALSE
1 16,16,2019-12-15T00:00:00Z,17,5.01,FALSE,FALSE
1 16,17,2019-12-22T00:00:00Z,19.786666666666665,9.926666666666666,FALSE,FALSE
1 16,18,2019-12-29T00:00:00Z,25.333333333333332,16.08,FALSE,FALSE
1 16,19,2020-01-05T00:00:00Z,27.666666666666664,22.446666666666665,FALSE,FALSE
1 16,20,2020-01-12T00:00:00Z,15.333333333333332,22.029999999999998,FALSE,FALSE
1 16,21,2020-02-02T00:00:00Z,35.666666666666664,26,FALSE,FALSE
1 16,22,2020-02-09T00:00:00Z,31.453333333333333,27.529999999999998,FALSE,FALSE
1 16,23,2020-02-16T00:00:00Z,33.78666666666666,29.06,FALSE,FALSE
1 16,24,2020-02-23T00:00:00Z,22.333333333333332,30.81,FALSE,FALSE
1 16,25,2020-03-01T00:00:00Z,26.813333333333333,28.596666666666664,FALSE,FALSE
1 16,26,2020-03-08T00:00:00Z,16.906666666666666,24.959999999999997,FALSE,FALSE
1 16,27,2020-03-15T00:00:00Z,53.666666666666664,29.93,FALSE,TRUE
1 16,28,2020-03-22T00:00:00Z,46.48,35.96666666666667,FALSE,TRUE
1 16,29,2020-03-29T00:00:00Z,17.453333333333333,33.626666666666665,FALSE,TRUE
1 16,30,2020-04-05T00:00:00Z,15.999999999999998,33.4,TRUE,TRUE
1 16,31,2020-04-12T00:00:00Z,54.36,33.57333333333333,FALSE,TRUE
1 16,32,2020-04-19T00:00:00Z,40.666666666666664,32.12,FALSE,TRUE
1 16,33,2020-04-26T00:00:00Z,91.38666666666666,50.60333333333333,FALSE,TRUE
1 16,34,2020-05-03T00:00:00Z,6.4799999999999995,48.22333333333333,TRUE,TRUE
1 16,35,2020-05-10T00:00:00Z,7.333333333333333,36.46666666666666,TRUE,TRUE
1 16,36,2020-05-17T00:00:00Z,12.333333333333332,29.38333333333333,TRUE,TRUE
1 16,37,2020-05-24T00:00:00Z,25,12.786666666666667,FALSE,TRUE
1 16,38,2020-05-31T00:00:00Z,0.32,11.246666666666666,TRUE,TRUE
1 16,39,2020-06-07T00:00:00Z,39.33333333333333,19.246666666666666,FALSE,TRUE
1 16,40,2020-06-14T00:00:00Z,0.24,16.223333333333333,TRUE,FALSE
1 16,41,2020-06-21T00:00:00Z,0,9.973333333333333,TRUE,FALSE
1 16,42,2020-06-28T00:00:00Z,0,9.893333333333333,TRUE,FALSE
1 16,43,2020-07-05T00:00:00Z,0,0.0600000000000009,TRUE,FALSE
1 16,44,2020-07-12T00:00:00Z,0,9.020562075079397e-16,FALSE,FALSE
1 16,45,2020-07-19T00:00:00Z,0,9.020562075079397e-16,FALSE,FALSE
1 16,46,2020-07-26T00:00:00Z,0,9.020562075079397e-16,FALSE,FALSE
1 16,47,2020-08-02T00:00:00Z,0,9.020562075079397e-16,FALSE,FALSE
1 16,48,2020-08-09T00:00:00Z,0,9.020562075079397e-16,FALSE,FALSE
1 16,49,2020-08-16T00:00:00Z,0,9.020562075079397e-16,FALSE,FALSE
1 16,50,2020-08-23T00:00:00Z,0,9.020562075079397e-16,FALSE,FALSE
1 16,51,2020-08-30T00:00:00Z,0,9.020562075079397e-16,FALSE,FALSE
1 16,52,2020-09-06T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,53,2020-09-13T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,54,2020-09-20T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,55,2020-09-27T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,56,2020-10-04T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,57,2020-10-11T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,58,2020-10-18T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,59,2020-10-25T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,60,2020-11-01T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,61,2020-11-08T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,62,2020-11-15T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,63,2020-11-22T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,64,2020-11-29T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,65,2020-12-06T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,66,2020-12-13T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,67,2020-12-20T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 16,68,2020-12-27T00:00:00Z,0,9.020562075079397e-16,FALSE,TRUE
1 17,4,2019-09-22T00:00:00Z,0.24,0.44999999999999996,FALSE,FALSE
1 17,5,2019-09-29T00:00:00Z,0.36,0.36,FALSE,FALSE
1 17,6,2019-10-06T00:00:00Z,0.24,0.29999999999999993,FALSE,FALSE
1 17,7,2019-10-13T00:00:00Z,0.24,0.26999999999999996,FALSE,FALSE
1 17,8,2019-10-20T00:00:00Z,0.72,0.38999999999999996,FALSE,FALSE
1 17,9,2019-10-27T00:00:00Z,0.12,0.32999999999999996,TRUE,FALSE
1 17,10,2019-11-03T00:00:00Z,0.12,0.29999999999999993,TRUE,FALSE
1 17,11,2019-11-10T00:00:00Z,0.24,0.29999999999999993,FALSE,FALSE
1 17,12,2019-11-17T00:00:00Z,0.84,0.32999999999999996,FALSE,FALSE
1 17,13,2019-11-24T00:00:00Z,0.96,0.5399999999999999,FALSE,FALSE
1 17,14,2019-12-01T00:00:00Z,0.12,0.5399999999999999,TRUE,FALSE
1 17,15,2019-12-08T00:00:00Z,0.24,0.5399999999999999,TRUE,FALSE
1 17,16,2019-12-15T00:00:00Z,1.08,0.6,FALSE,FALSE
1 17,17,2019-12-22T00:00:00Z,1.24,0.6699999999999999,FALSE,FALSE
1 17,18,2019-12-29T00:00:00Z,0.24,0.7,TRUE,FALSE
1 17,19,2020-01-05T00:00:00Z,0.36,0.73,TRUE,FALSE
1 17,20,2020-01-12T00:00:00Z,0.24,0.52,TRUE,FALSE
1 17,21,2020-02-02T00:00:00Z,0.12,0.23999999999999994,FALSE,FALSE
1 17,22,2020-02-09T00:00:00Z,0.12,0.20999999999999994,FALSE,FALSE
1 17,23,2020-02-16T00:00:00Z,0.12,0.14999999999999994,FALSE,FALSE
1 17,24,2020-02-23T00:00:00Z,2.6666666666666665,0.7566666666666666,FALSE,FALSE
1 17,25,2020-03-01T00:00:00Z,1.4000000000000001,1.0766666666666667,FALSE,FALSE
1 17,26,2020-03-08T00:00:00Z,0.08,1.0666666666666667,TRUE,FALSE
1 17,27,2020-03-15T00:00:00Z,0.16,1.0766666666666667,TRUE,TRUE
1 17,28,2020-03-22T00:00:00Z,0.24,0.47000000000000003,FALSE,TRUE
1 17,29,2020-03-29T00:00:00Z,0,0.11999999999999997,TRUE,TRUE
1 17,30,2020-04-05T00:00:00Z,0,0.09999999999999998,TRUE,TRUE
1 17,31,2020-04-12T00:00:00Z,0,0.05999999999999997,TRUE,TRUE
1 17,32,2020-04-19T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,33,2020-04-26T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,34,2020-05-03T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,35,2020-05-10T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,36,2020-05-17T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,37,2020-05-24T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,38,2020-05-31T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,39,2020-06-07T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,40,2020-06-14T00:00:00Z,0,-2.7755575615628914e-17,FALSE,FALSE
1 17,41,2020-06-21T00:00:00Z,0,-2.7755575615628914e-17,FALSE,FALSE
1 17,42,2020-06-28T00:00:00Z,0,-2.7755575615628914e-17,FALSE,FALSE
1 17,43,2020-07-05T00:00:00Z,0,-2.7755575615628914e-17,FALSE,FALSE
1 17,44,2020-07-12T00:00:00Z,0,-2.7755575615628914e-17,FALSE,FALSE
1 17,45,2020-07-19T00:00:00Z,0,-2.7755575615628914e-17,FALSE,FALSE
1 17,46,2020-07-26T00:00:00Z,0,-2.7755575615628914e-17,FALSE,FALSE
1 17,47,2020-08-02T00:00:00Z,0,-2.7755575615628914e-17,FALSE,FALSE
1 17,48,2020-08-09T00:00:00Z,0,-2.7755575615628914e-17,FALSE,FALSE
1 17,49,2020-08-16T00:00:00Z,0,-2.7755575615628914e-17,FALSE,FALSE
1 17,50,2020-08-23T00:00:00Z,0,-2.7755575615628914e-17,FALSE,FALSE
1 17,51,2020-08-30T00:00:00Z,0,-2.7755575615628914e-17,FALSE,FALSE
1 17,52,2020-09-06T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,53,2020-09-13T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,54,2020-09-20T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,55,2020-09-27T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,56,2020-10-04T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,57,2020-10-11T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,58,2020-10-18T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,59,2020-10-25T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,60,2020-11-01T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,61,2020-11-08T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,62,2020-11-15T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,63,2020-11-22T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,64,2020-11-29T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,65,2020-12-06T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,66,2020-12-13T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,67,2020-12-20T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 17,68,2020-12-27T00:00:00Z,0,-2.7755575615628914e-17,FALSE,TRUE
1 18,4,2019-09-22T00:00:00Z,5,8.559999999999999,FALSE,FALSE
1 18,5,2019-09-29T00:00:00Z,4.24,9.256666666666666,TRUE,FALSE
1 18,6,2019-10-06T00:00:00Z,10.786666666666665,5.673333333333332,FALSE,FALSE
1 18,7,2019-10-13T00:00:00Z,7.573333333333333,6.899999999999999,FALSE,FALSE
1 18,8,2019-10-20T00:00:00Z,0.4533333333333333,5.763333333333332,TRUE,FALSE
1 18,9,2019-10-27T00:00:00Z,31.666666666666664,12.619999999999997,FALSE,FALSE
1 18,10,2019-11-03T00:00:00Z,1.5999999999999999,10.32333333333333,TRUE,FALSE
1 18,11,2019-11-10T00:00:00Z,20.666666666666664,13.596666666666664,FALSE,FALSE
1 18,12,2019-11-17T00:00:00Z,36.906666666666666,22.709999999999997,FALSE,FALSE
1 18,13,2019-11-24T00:00:00Z,7.333333333333333,16.626666666666665,TRUE,FALSE
1 18,14,2019-12-01T00:00:00Z,13,19.476666666666663,FALSE,FALSE
1 18,15,2019-12-08T00:00:00Z,16.24,18.369999999999997,FALSE,FALSE
1 18,16,2019-12-15T00:00:00Z,9.813333333333333,11.596666666666664,FALSE,FALSE
1 18,17,2019-12-22T00:00:00Z,1.08,10.033333333333331,TRUE,FALSE
1 18,18,2019-12-29T00:00:00Z,0.4533333333333333,6.896666666666665,TRUE,FALSE
1 18,19,2020-01-05T00:00:00Z,19.119999999999997,7.6166666666666645,FALSE,FALSE
1 18,20,2020-01-12T00:00:00Z,35.65333333333333,14.076666666666663,FALSE,FALSE
1 18,21,2020-02-02T00:00:00Z,1.3333333333333333,14.139999999999997,TRUE,FALSE
1 18,22,2020-02-09T00:00:00Z,0.12,14.056666666666663,TRUE,FALSE
1 18,23,2020-02-16T00:00:00Z,0.6,9.426666666666664,TRUE,FALSE
1 18,24,2020-02-23T00:00:00Z,0.72,0.6933333333333318,FALSE,FALSE
1 18,25,2020-03-01T00:00:00Z,0.24,0.4199999999999985,FALSE,FALSE
1 18,26,2020-03-08T00:00:00Z,0.12,0.4199999999999985,TRUE,FALSE
1 18,27,2020-03-15T00:00:00Z,0.12,0.2999999999999985,TRUE,TRUE
1 18,28,2020-03-22T00:00:00Z,0.6,0.26999999999999846,FALSE,TRUE
1 18,29,2020-03-29T00:00:00Z,0.12,0.2399999999999985,FALSE,TRUE
1 18,30,2020-04-05T00:00:00Z,0.24,0.26999999999999846,FALSE,TRUE
1 18,31,2020-04-12T00:00:00Z,0.4,0.33999999999999847,FALSE,TRUE
1 18,32,2020-04-19T00:00:00Z,0.64,0.3499999999999985,FALSE,TRUE
1 18,33,2020-04-26T00:00:00Z,0.08,0.33999999999999847,TRUE,TRUE
1 18,34,2020-05-03T00:00:00Z,2.52,0.9099999999999986,FALSE,TRUE
1 18,35,2020-05-10T00:00:00Z,0.16,0.8499999999999985,TRUE,TRUE
1 18,36,2020-05-17T00:00:00Z,0.24,0.7499999999999986,TRUE,TRUE
1 18,37,2020-05-24T00:00:00Z,0.16,0.7699999999999986,TRUE,TRUE
1 18,38,2020-05-31T00:00:00Z,0.32,0.2199999999999985,FALSE,TRUE
1 18,39,2020-06-07T00:00:00Z,0.16,0.2199999999999985,FALSE,TRUE
1 18,40,2020-06-14T00:00:00Z,0.24,0.2199999999999985,FALSE,FALSE
1 18,41,2020-06-21T00:00:00Z,0.8,0.3799999999999985,FALSE,FALSE
1 18,42,2020-06-28T00:00:00Z,0.56,0.4399999999999985,FALSE,FALSE
1 18,43,2020-07-05T00:00:00Z,0.08,0.41999999999999854,TRUE,FALSE
1 18,44,2020-07-12T00:00:00Z,0,0.35999999999999854,TRUE,FALSE
1 18,45,2020-07-19T00:00:00Z,0,0.1599999999999985,TRUE,FALSE
1 18,46,2020-07-26T00:00:00Z,0,0.019999999999998495,TRUE,FALSE
1 18,47,2020-08-02T00:00:00Z,0,-1.5057399771478686e-15,FALSE,FALSE
1 18,48,2020-08-09T00:00:00Z,0,-1.5057399771478686e-15,FALSE,FALSE
1 18,49,2020-08-16T00:00:00Z,0,-1.5057399771478686e-15,FALSE,FALSE
1 18,50,2020-08-23T00:00:00Z,0,-1.5057399771478686e-15,FALSE,FALSE
1 18,51,2020-08-30T00:00:00Z,0,-1.5057399771478686e-15,FALSE,FALSE
1 18,52,2020-09-06T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,53,2020-09-13T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,54,2020-09-20T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,55,2020-09-27T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,56,2020-10-04T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,57,2020-10-11T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,58,2020-10-18T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,59,2020-10-25T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,60,2020-11-01T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,61,2020-11-08T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,62,2020-11-15T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,63,2020-11-22T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,64,2020-11-29T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,65,2020-12-06T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,66,2020-12-13T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,67,2020-12-20T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 18,68,2020-12-27T00:00:00Z,0,-1.5057399771478686e-15,FALSE,TRUE
1 19,4,2019-09-22T00:00:00Z,0.96,1.1099999999999999,FALSE,FALSE
1 19,5,2019-09-29T00:00:00Z,0.72,1.2599999999999998,FALSE,FALSE
1 19,6,2019-10-06T00:00:00Z,0.48,0.7499999999999999,FALSE,FALSE
1 19,7,2019-10-13T00:00:00Z,0.36,0.6299999999999999,FALSE,FALSE
1 19,8,2019-10-20T00:00:00Z,0.36,0.47999999999999987,FALSE,FALSE
1 19,9,2019-10-27T00:00:00Z,2.08,0.8199999999999998,FALSE,FALSE
1 19,10,2019-11-03T00:00:00Z,0.72,0.8799999999999999,FALSE,FALSE
1 19,11,2019-11-10T00:00:00Z,1.2000000000000002,1.0899999999999999,FALSE,FALSE
1 19,12,2019-11-17T00:00:00Z,0.24,1.06,TRUE,FALSE
1 19,13,2019-11-24T00:00:00Z,0.24,0.5999999999999999,TRUE,FALSE
1 19,14,2019-12-01T00:00:00Z,4.24,1.48,FALSE,FALSE
1 19,15,2019-12-08T00:00:00Z,1.56,1.57,FALSE,FALSE
1 19,16,2019-12-15T00:00:00Z,0.96,1.75,FALSE,FALSE
1 19,17,2019-12-22T00:00:00Z,1.7200000000000002,2.12,FALSE,FALSE
1 19,18,2019-12-29T00:00:00Z,1.6,1.46,FALSE,FALSE
1 19,19,2020-01-05T00:00:00Z,2.08,1.59,FALSE,FALSE
1 19,20,2020-01-12T00:00:00Z,1.8399999999999999,1.81,FALSE,FALSE
1 19,21,2020-02-02T00:00:00Z,0.12,1.41,TRUE,FALSE
1 19,22,2020-02-09T00:00:00Z,0.12,1.04,TRUE,FALSE
1 19,23,2020-02-16T00:00:00Z,0.84,0.73,FALSE,FALSE
1 19,24,2020-02-23T00:00:00Z,0.24,0.32999999999999996,FALSE,FALSE
1 19,25,2020-03-01T00:00:00Z,0.36,0.38999999999999996,FALSE,FALSE
1 19,26,2020-03-08T00:00:00Z,0.84,0.57,FALSE,FALSE
1 19,27,2020-03-15T00:00:00Z,0.36,0.44999999999999996,FALSE,TRUE
1 19,28,2020-03-22T00:00:00Z,2.28,0.96,FALSE,TRUE
1 19,29,2020-03-29T00:00:00Z,0.36,0.96,TRUE,TRUE
1 19,30,2020-04-05T00:00:00Z,0.84,0.96,FALSE,TRUE
1 19,31,2020-04-12T00:00:00Z,1.7200000000000002,1.3,FALSE,TRUE
1 19,32,2020-04-19T00:00:00Z,0.6,0.8800000000000001,FALSE,TRUE
1 19,33,2020-04-26T00:00:00Z,1.2,1.09,FALSE,TRUE
1 19,34,2020-05-03T00:00:00Z,3.3200000000000003,1.7100000000000002,FALSE,TRUE
1 19,35,2020-05-10T00:00:00Z,5.333333333333333,2.6133333333333333,FALSE,TRUE
1 19,36,2020-05-17T00:00:00Z,118,31.963333333333335,FALSE,TRUE
1 19,37,2020-05-24T00:00:00Z,0.24,31.723333333333336,TRUE,TRUE
1 19,38,2020-05-31T00:00:00Z,0.32,30.973333333333336,TRUE,TRUE
1 19,39,2020-06-07T00:00:00Z,0.08,29.66,TRUE,TRUE
1 19,40,2020-06-14T00:00:00Z,1.08,0.43000000000000105,FALSE,FALSE
1 19,41,2020-06-21T00:00:00Z,0.24,0.43000000000000105,FALSE,FALSE
1 19,42,2020-06-28T00:00:00Z,250,62.85,FALSE,FALSE
1 19,43,2020-07-05T00:00:00Z,5.333333333333333,64.16333333333334,TRUE,FALSE
1 19,44,2020-07-12T00:00:00Z,0,63.89333333333334,TRUE,FALSE
1 19,45,2020-07-19T00:00:00Z,0,63.833333333333336,TRUE,FALSE
1 19,46,2020-07-26T00:00:00Z,0,1.333333333333336,TRUE,FALSE
1 19,47,2020-08-02T00:00:00Z,0,2.7478019859472624e-15,FALSE,FALSE
1 19,48,2020-08-09T00:00:00Z,0,2.7478019859472624e-15,FALSE,FALSE
1 19,49,2020-08-16T00:00:00Z,0,2.7478019859472624e-15,FALSE,FALSE
1 19,50,2020-08-23T00:00:00Z,0,2.7478019859472624e-15,FALSE,FALSE
1 19,51,2020-08-30T00:00:00Z,0,2.7478019859472624e-15,FALSE,FALSE
1 19,52,2020-09-06T00:00:00Z,0,2.7478019859472624e-15,FALSE,TRUE
1 19,53,2020-09-13T00:00:00Z,0,2.7478019859472624e-15,FALSE,TRUE
1 19,54,2020-09-20T00:00:00Z,0,2.7478019859472624e-15,FALSE,TRUE
1 19,55,2020-09-27T00:00:00Z,0,2.7478019859472624e-15,FALSE,TRUE
