name,date,centrality_degreein,pagerank,eigenvector_centrality,hub_centrality,subgraph,clustering_coef,unit
181,2020-05-01,50,0.03598233504953353,0.689673069965701,0.689673069965698,2931293669305416e9,0.6,day
151,2020-05-01,56,0.04611599505186756,0.030442272818940904,0.03044227281894186,6266520101776165e6,0.6,day
229,2020-05-01,46,0.038538948044505146,0.0261031520004454,0.026103152000445877,4641196702679659e6,0.6,day
9,2020-05-01,46,0.0390313392421279,0.03841601395604684,0.03841601395604758,9495499395563266e6,0.6,day
69,2020-05-01,44,0.04449004903191256,0.2598742819037878,0.25987428190378764,4159652996397089e8,0.6,day
31,2020-05-01,20,0.04096509333201298,0,6.899933181765198e-17,14249469907.367567,0.6,day
262,2020-05-01,28,0.057589565488021396,0,1.3472670791319178e-16,23727823493.50246,0.6,day
270,2020-05-01,68,0.04927644322400104,0.9999999999999999,1,6153606569217429e9,0.6,day
1,2020-05-01,49,0.0368503159446953,0.8016831778647592,0.8016831778647588,39562671422468603e8,0.6,day
278,2020-05-01,67,0.05094693026159687,0.9057181899882707,0.9057181899882678,5049788607068942e9,0.6,day
233,2020-05-01,30,0.051160018956407344,0,1.3659268800817665e-16,68332482620.62087,0.6,day
188,2020-05-01,24,0.040788812890357004,0,1.8060202448945163e-16,58996623733.54958,0.6,day
149,2020-05-01,2,0.0094965093332013,0,9.169750383682913e-18,142494700.06367466,0.6,day
70,2020-05-01,5,0.0553522901989314,0,4.1180356094331565e-17,16.667831511498246,0.6,day
242,2020-05-01,4,0.04520564336814994,0,4.1167064810389396e-17,12.668916320765073,0.6,day
41,2020-05-01,34,0.0403002703319288,0.12161132099170928,0.12161132099170915,9113116875733193e7,0.6,day
153,2020-05-01,7,0.013052547308087543,0.014543305587218789,0.014543305587218794,1304003823551352e6,0.6,day
161,2020-05-01,2,0.0250160885495502,0,1.59939641274003e-17,4.847244045166417,0.6,day
154,2020-05-01,3,0.034425977883368535,0,2.7243655300949115e-17,10.09105191321007,0.6,day
89,2020-05-02,27,0.02024189655350345,0.1815208280767331,0.18152082807673225,23054258481921003e30,0.2183288409703504,day
159,2020-05-02,59,0.03793270461105266,0.25803657705066657,0.2580365770506654,4658657410015629e31,0.2183288409703504,day
207,2020-05-02,23,0.018022235981820914,0.17199523635675723,0.17199523635675648,20698127951713603e30,0.2183288409703504,day
34,2020-05-02,122,0.060321997600146025,0.6846781349561508,0.6846781349561484,3279979640256512e32,0.2183288409703504,day
181,2020-05-02,90,0.04565074820090108,0.5839394468197154,0.5839394468197132,2385799032684427e32,0.2183288409703504,day
86,2020-05-02,80,0.04132845317648133,0.5297142111916952,0.5297142111916936,1963276547320445e32,0.2183288409703504,day
229,2020-05-02,38,0.02726901968359694,0.19753125292986337,0.19753125292986282,273004538451434e32,0.2183288409703504,day
41,2020-05-02,69,0.04188594248401609,0.2883688011246191,0.288368801124619,5818282093143831e31,0.2183288409703504,day
69,2020-05-02,68,0.041301521661566705,0.2869536124240653,0.2869536124240652,5761315024046368e31,0.2183288409703504,day
9,2020-05-02,43,0.028949704116059974,0.21831491933293073,0.2183149193329303,33347636702636994e30,0.2183288409703504,day
31,2020-05-02,34,0.02532959200174407,0.1888600059309522,0.1888600059309517,2495618681223705e31,0.2183288409703504,day
242,2020-05-02,23,0.01827448084720693,0.17026198389041275,0.170261983890412,20283066237324174e30,0.2183288409703504,day
262,2020-05-02,39,0.028549267651201242,0.19657363623193216,0.19657363623193136,27036394365675163e30,0.2183288409703504,day
235,2020-05-02,24,0.018555687529009365,0.17373185907427682,0.17373185907427618,2111821290429043e31,0.2183288409703504,day
108,2020-05-02,44,0.029742323531156807,0.22172962299006582,0.22172962299006457,3439898808153126e31,0.2183288409703504,day
188,2020-05-02,450,0.28096253798333415,1,1,6996780183038108e32,0.2183288409703504,day
94,2020-05-02,73,0.04590823177355873,0.2814243043325745,0.28142430433257387,5541424651422596e31,0.2183288409703504,day
270,2020-05-02,28,0.021821795673230508,0.177338238182422,0.17733823818242117,22004069550853154e30,0.2183288409703504,day
278,2020-05-02,26,0.02043547451042061,0.17441691160940045,0.17441691160939984,21285086250162057e30,0.2183288409703504,day
149,2020-05-02,28,0.021330558129943035,0.17944214764124963,0.17944214764124908,2252927140048529e31,0.2183288409703504,day
154,2020-05-02,24,0.019999147929072095,0.1710080172122327,0.17100801721223202,20461203415965174e30,0.2183288409703504,day
70,2020-05-02,28,0.026851813783986093,0.17121797784882378,0.17121797784882317,20511478071743045e30,0.2183288409703504,day
142,2020-05-02,4,0.00881613294361101,0.00615528946239493,0.006155289462394942,2650911274614204e28,0.2183288409703504,day
151,2020-05-02,28,0.021207930986740866,0.17952821348614287,0.17952821348614234,22550888014028085e30,0.2183288409703504,day
1,2020-05-02,24,0.019094236962661437,0.17128554154798992,0.17128554154798944,20527669184151e33,0.2183288409703504,day
233,2020-05-02,18,0.015108281846988923,0.16177508301864033,0.1617750830186396,1831139759986342e31,0.2183288409703504,day
153,2020-05-02,18,0.015108281846988923,0.16177508301864027,0.1617750830186396,1831139759986342e31,0.2183288409703504,day
159,2020-05-03,6,0.06784946422683491,3.823955713034375e-17,5.62142439219313e-17,152.68431200972424,0.6,day
181,2020-05-03,25,0.05109923475712016,1.762832232702801e-16,1.5740938449659787e-16,1878583194364.7524,0.6,day
34,2020-05-03,33,0.06542037515400058,1.4012385211715172e-16,2.8197633150067546e-16,2754466191967.165,0.6,day
86,2020-05-03,30,0.05995097832417339,2.6059279924919345e-16,1.0054912508350301e-16,2480752753612.377,0.6,day
41,2020-05-03,105,0.08585055643879175,1,0.9999999999999999,3515822580123693e20,0.6,day
9,2020-05-03,27,0.02758800817624348,0.327110563883166,0.06155485207063349,3761976604887978e19,0.6,day
262,2020-05-03,1,0.0588235294117647,5.411001408597645e-18,0,142.3093225930724,0.6,day
142,2020-05-03,8,0.08161078305459858,5.1826597472173343e-17,8.60716477625565e-17,557.4376664793903,0.6,day
233,2020-05-03,8,0.0588235294117647,5.566946033361397e-17,2.5324658737833395e-17,10157.650983604886,0.6,day
188,2020-05-03,8,0.0588235294117647,4.6257328063374863e-17,2.5324658737833395e-17,1490.4791612522588,0.6,day
70,2020-05-03,7,0.06765247242268635,5.01270183555789e-17,0,257.6536930048284,0.6,day
154,2020-05-03,6,0.05856939051080394,4.3578380725540636e-17,0,328.7928754360222,0.6,day
69,2020-05-03,78,0.06303202362025892,0.944986073440258,0.1778251282040515,3139624919634904e20,0.6,day
94,2020-05-03,16,0.0588235294117647,1.0779815903354731e-16,1.0723215247422525e-16,4443055.260254007,0.6,day
108,2020-05-03,16,0.0588235294117647,1.0020575496343387e-16,1.0723215247422525e-16,4443055.26025401,0.6,day
89,2020-05-03,1,0.018435536843899647,5.532867732633748e-18,2.6216348809758582e-17,7944.78209911871,0.6,day
31,2020-05-03,1,0.0588235294117647,6.6277214106149875e-18,0,1.54929029483435,0.6,day
89,2020-05-04,53,0.0296238495920785,0.1604249862508913,0.1604249862508924,36130022163654252e37,0.285140562248996,day
94,2020-05-04,66,0.03622586370361492,0.17416270223843727,0.17416270223843838,4258282947369827e38,0.285140562248996,day
207,2020-05-04,46,0.026154292112004585,0.1525834500748886,0.15258345007488977,32684290927697603e37,0.285140562248996,day
159,2020-05-04,45,0.02581656094980544,0.1503220054580682,0.1503220054580692,3172264043576504e38,0.285140562248996,day
86,2020-05-04,90,0.03874396528607785,0.6112075683419665,0.6112075683419694,5244470575276203e39,0.285140562248996,day
34,2020-05-04,234,0.10013653662351148,1,1,14038613142757213e39,0.285140562248996,day
181,2020-05-04,117,0.048954921624837965,0.7735936555465951,0.7735936555465978,8401367939627386e39,0.285140562248996,day
69,2020-05-04,75,0.036645313362593586,0.2171793469361856,0.21717934693618626,6621574233346865e38,0.285140562248996,day
229,2020-05-04,36,0.02241776852021338,0.1358279692274416,0.1358279692274425,25900170417302004e37,0.285140562248996,day
151,2020-05-04,34,0.021323665655164328,0.13387403280602975,0.1338740328060307,25160362789143247e37,0.285140562248996,day
9,2020-05-04,34,0.02112541370394486,0.1350857872432283,0.13508578724322928,25617899800170814e37,0.285140562248996,day
108,2020-05-04,44,0.02570339004022197,0.14898857972406138,0.1489885797240624,31162347541220994e37,0.285140562248996,day
235,2020-05-04,27,0.017330654224899204,0.1274197207803576,0.1274197207803586,22792790810581168e37,0.285140562248996,day
153,2020-05-04,384,0.18718064402768775,0.8002187727141071,0.8002187727141133,8989627108072966e39,0.285140562248996,day
278,2020-05-04,62,0.030425599198860082,0.26284646236415854,0.2628464623641602,9699033938364139e38,0.285140562248996,day
1,2020-05-04,60,0.029614784963059037,0.254918982045654,0.25491898204565544,91228084809944e40,0.285140562248996,day
270,2020-05-04,117,0.05214251105933592,0.5956328271856097,0.5956328271856145,4980597619005067e39,0.285140562248996,day
233,2020-05-04,83,0.03846943630081322,0.23712954421948063,0.2371295442194823,7893971236477354e38,0.285140562248996,day
188,2020-05-04,83,0.03846943630081322,0.23712954421948046,0.2371295442194823,7893971236477354e38,0.285140562248996,day
154,2020-05-04,68,0.03889684996265588,0.18972234856894668,0.18972234856894765,5053138371036198e38,0.285140562248996,day
70,2020-05-04,49,0.02865362280036428,0.1566283054575718,0.15662830545757297,34440123905718638e37,0.285140562248996,day
142,2020-05-04,22,0.01630783490143325,0.03094261067027201,0.030942610670272246,13441202137744118e36,0.285140562248996,day
41,2020-05-04,76,0.03694701115922971,0.22880416316572738,0.22880416316572863,7349402811087405e38,0.285140562248996,day
242,2020-05-04,21,0.014104765829879698,0.13568163532990965,0.13568163532991062,2584439352108494e38,0.285140562248996,day
262,2020-05-04,18,0.012861769365633336,0.11696604482295185,0.11696604482295267,19206304753590203e37,0.285140562248996,day
149,2020-05-04,18,0.012861769365633336,0.11696604482295184,0.11696604482295267,19206304753590203e37,0.285140562248996,day
31,2020-05-04,18,0.012861769365633335,0.11696604482295184,0.11696604482295267,19206304753590203e37,0.285140562248996,day
89,2020-05-05,1042,0.14022884588239076,0.7763963291290695,0.7763963291290743,13560462217949864e175,0.590843023255814,day
34,2020-05-05,1176,0.15328223123498774,1,1,2249611618545129e176,0.590843023255814,day
159,2020-05-05,188,0.027376924387758166,0.2851666174443688,0.28516661744437427,1829384161556988e175,0.590843023255814,day
94,2020-05-05,203,0.029263570019605858,0.29980650522520186,0.2998065052252068,2022039570389276e175,0.590843023255814,day
207,2020-05-05,282,0.039666519177584195,0.3559795855842683,0.3559795855842749,2850740807766091e175,0.590843023255814,day
181,2020-05-05,353,0.04697927522044832,0.5451483526774196,0.5451483526774284,6685547126473601e175,0.590843023255814,day
229,2020-05-05,690,0.09598234885548124,0.5284256301742488,0.5284256301742555,6281672557364482e175,0.590843023255814,day
86,2020-05-05,269,0.03597128869995463,0.48231613233025616,0.48231613233026444,5.2332456715675036e+190,0.590843023255814,day
69,2020-05-05,159,0.025236356095500387,0.1787177501233038,0.178717750123305,718526720536002e175,0.590843023255814,day
9,2020-05-05,145,0.02315961723015814,0.1795774816180334,0.1795774816180356,7254563723153639e174,0.590843023255814,day
31,2020-05-05,134,0.02208161632101307,0.16747100296014053,0.16747100296014258,6309381511829083e174,0.590843023255814,day
242,2020-05-05,115,0.01931290050955032,0.16109466065265882,0.16109466065266084,5838077272696743e174,0.590843023255814,day
262,2020-05-05,120,0.020054580209064157,0.16254174380438338,0.1625417438043855,5943433061014404e174,0.590843023255814,day
188,2020-05-05,111,0.018818984694655934,0.15909416662976303,0.15909416662976494,5693981587005992e174,0.590843023255814,day
108,2020-05-05,101,0.017299643973253825,0.15664417110821136,0.1566441711082134,5519961190021192e174,0.590843023255814,day
153,2020-05-05,242,0.0360613527221384,0.2530743465844356,0.25307434658443834,14408003150170522e174,0.590843023255814,day
1,2020-05-05,189,0.02874697277067614,0.22181450146514944,0.22181450146515203,11068465536815893e174,0.590843023255814,day
270,2020-05-05,278,0.037725981452105914,0.4930958698687051,0.49309586986871284,5469785255429498e175,0.590843023255814,day
278,2020-05-05,154,0.023341155232429543,0.24719804767333778,0.247198047673341,13746673546347075e174,0.590843023255814,day
233,2020-05-05,131,0.02297415379581926,0.1573017354142571,0.15730173541425918,5566402087274761e174,0.590843023255814,day
149,2020-05-05,101,0.01737249656517279,0.15542103363330434,0.15542103363330628,5434093819018633e174,0.590843023255814,day
154,2020-05-05,119,0.02020262528090354,0.16586300232484347,0.16586300232484535,6188802038365764e174,0.590843023255814,day
142,2020-05-05,79,0.017322304911362624,0.028274724662866055,0.028274724662866256,17984746277528284e172,0.590843023255814,day
70,2020-05-05,134,0.02370256616124231,0.15632476004933393,0.15632476004933601,5497472781523306e174,0.590843023255814,day
41,2020-05-05,146,0.023419724164851174,0.17383239636988324,0.17383239636988548,6797809356724036e174,0.590843023255814,day
151,2020-05-05,104,0.01760814318598187,0.1631490669316907,0.16314906693169287,5987930280231334e174,0.590843023255814,day
235,2020-05-05,97,0.01680782124590968,0.15393624898673114,0.15393624898673308,5330762646206507e174,0.590843023255814,day
159,2020-05-06,98,0.039632130833002654,0.07427207256427303,0.0742720725642718,5525505696534669e69,0.3756345177664975,day
89,2020-05-06,87,0.03490531644683648,0.07289197725123023,0.0728919772512291,5322067846976268e69,0.3756345177664975,day
207,2020-05-06,55,0.023599866981497103,0.062018055768166665,0.062018055768165964,38526294424035955e68,0.3756345177664975,day
94,2020-05-06,98,0.039265296116113985,0.07561311858444246,0.07561311858444111,5726842584986903e69,0.3756345177664975,day
142,2020-05-06,38,0.02138708477720254,0.010887602666697067,0.010887602666696701,11873683583065933e67,0.3756345177664975,day
242,2020-05-06,70,0.029365149168553407,0.07091382046983513,0.07091382046983401,503712480948138e70,0.3756345177664975,day
181,2020-05-06,200,0.05813725098636489,0.8814687045017103,0.8814687045017098,7782779753178802e71,0.3756345177664975,day
86,2020-05-06,190,0.0554241694906213,0.8451483864053436,0.8451483864053441,7154625038553571e71,0.3756345177664975,day
34,2020-05-06,382,0.11904602016222243,1,1,10016614154084956e71,0.3756345177664975,day
69,2020-05-06,106,0.03936088636533553,0.0904615862005452,0.0904615862005437,819689443626808e70,0.3756345177664975,day
151,2020-05-06,38,0.018997720833180434,0.05410945568554068,0.05410945568553998,29326975417684285e68,0.3756345177664975,day
9,2020-05-06,39,0.019021418620868924,0.05517994833987584,0.055179948339875225,30498854207848847e68,0.3756345177664975,day
229,2020-05-06,35,0.01786217968962365,0.053083991030479366,0.05308399103047873,28225918229900497e68,0.3756345177664975,day
31,2020-05-06,72,0.030064008083404786,0.0715528166815793,0.07155281668157826,512831169893848e70,0.3756345177664975,day
262,2020-05-06,115,0.04575205319885843,0.12292925163839326,0.12292925163839155,15136707554971276e69,0.3756345177664975,day
108,2020-05-06,60,0.02581075738430247,0.06332201525528887,0.06332201525528801,4016339356165173e69,0.3756345177664975,day
235,2020-05-06,26,0.013803433240725747,0.05086201846663345,0.05086201846663296,2591242912655292e69,0.3756345177664975,day
153,2020-05-06,317,0.11858770457156834,0.2962124887737915,0.29621248877378714,8788761414802419e70,0.3756345177664975,day
278,2020-05-06,132,0.0452813611472543,0.14348073899831512,0.14348073899831315,2062092556141342e70,0.3756345177664975,day
1,2020-05-06,98,0.034573574412365644,0.10435364471150974,0.1043536447115079,10907775451978884e69,0.3756345177664975,day
270,2020-05-06,105,0.03650802341505759,0.14450653644437947,0.14450653644437728,2091683298277217e70,0.3756345177664975,day
188,2020-05-06,73,0.031260755182447676,0.06585814060756244,0.06585814060756127,43445007325050065e68,0.3756345177664975,day
233,2020-05-06,51,0.022895024097041975,0.0591029698726195,0.05910296987261864,3498964639352799e69,0.3756345177664975,day
154,2020-05-06,50,0.025848635463496677,0.05085769915185103,0.05085769915185021,2590802823216686e69,0.3756345177664975,day
41,2020-05-06,77,0.029659836813377763,0.07853945416054915,0.07853945416054803,6178694210834869e69,0.3756345177664975,day
149,2020-05-06,21,0.011975171259337654,0.04928941008780015,0.049289410087799655,24334822657334286e68,0.3756345177664975,day
70,2020-05-06,21,0.011975171259337654,0.04928941008780015,0.049289410087799655,24334822657334286e68,0.3756345177664975,day
89,2020-05-07,121,0.0353902445056073,0.3552462949863907,0.355246294986391,27024381282149663e59,0.489047376464595,day
207,2020-05-07,88,0.026867792738237577,0.2911455134665801,0.2911455134665805,1815168094915241e60,0.489047376464595,day
159,2020-05-07,185,0.05292020299349465,0.47070932880159133,0.47070932880159205,4744628970335746e60,0.489047376464595,day
94,2020-05-07,99,0.030122504342616326,0.3025325064225679,0.30253250642256796,19599307924888434e59,0.489047376464595,day
149,2020-05-07,71,0.02358169571840132,0.2307822852734811,0.23078228527348008,11405165308060634e59,0.489047376464595,day
31,2020-05-07,61,0.0211751283687639,0.21296385006438123,0.21296385006438115,971199442576033e60,0.489047376464595,day
69,2020-05-07,254,0.07152373732503634,0.6327480385430898,0.6327480385430911,8573502136449783e60,0.489047376464595,day
86,2020-05-07,141,0.03851681233881931,0.45666117287997343,0.4566611728799736,4465651429524874e60,0.489047376464595,day
34,2020-05-07,155,0.0427311135497604,0.49928317070471656,0.49928317070471556,5338146648139033e60,0.489047376464595,day
242,2020-05-07,432,0.12324048167687096,0.9362114360688022,0.9362114360688044,1876914670856896e61,0.489047376464595,day
181,2020-05-07,139,0.0380287647486233,0.45029072694307637,0.45029072694307554,4341928346210289e60,0.489047376464595,day
9,2020-05-07,75,0.024394237885074756,0.26147993447742857,0.26147993447742873,14641088986476641e59,0.489047376464595,day
229,2020-05-07,65,0.022142815491445995,0.21730221729380902,0.21730221729380866,10111718268005628e59,0.489047376464595,day
151,2020-05-07,57,0.01985312544234885,0.20625473011920828,0.2062547301192081,9109708486680548e59,0.489047376464595,day
262,2020-05-07,60,0.020915927074759137,0.20792225181165633,0.20792225181165613,9257603692695515e59,0.489047376464595,day
235,2020-05-07,49,0.01762928373805948,0.19478066267397656,0.19478066267397656,812434436282994e60,0.489047376464595,day
108,2020-05-07,61,0.020881270334559623,0.21415826594179446,0.21415826594179435,9821240105821651e59,0.489047376464595,day
278,2020-05-07,424,0.11624660174493207,0.9999999999999999,1,21413943145929012e60,0.489047376464595,day
153,2020-05-07,127,0.038005580561961294,0.38364698454137997,0.38364698454137924,31518114092561782e59,0.489047376464595,day
1,2020-05-07,105,0.030360685363577732,0.4817099618063624,0.4817099618063619,49689874584431376e59,0.489047376464595,day
270,2020-05-07,117,0.033357331448149764,0.536729863712794,0.5367298637127932,6168906184056249e60,0.489047376464595,day
188,2020-05-07,56,0.01945166130571353,0.20597792734537154,0.20597792734537093,9085273647941868e59,0.489047376464595,day
233,2020-05-07,87,0.028490620187131294,0.2427891351818421,0.24278913518184173,12622783736203524e59,0.489047376464595,day
70,2020-05-07,65,0.021583019359086325,0.25704618464660806,0.25704618464660806,14148779201557642e59,0.489047376464595,day
154,2020-05-07,75,0.03153179394004962,0.24183066491984598,0.2418306649198454,1252331732648449e60,0.489047376464595,day
142,2020-05-07,16,0.011074908158271854,0.021817282347223983,0.02181728234722394,1019290436413618e58,0.489047376464595,day
41,2020-05-07,111,0.03222612724080233,0.4162265719457521,0.4162265719457527,3709849140915721e60,0.489047376464595,day
161,2020-05-07,8,0.007756532417844925,0.026569911163566683,0.0265699111635667,15117391141531505e57,0.489047376464595,day
89,2020-05-08,19,0.025995379827258906,1.1426155927602646e-5,1.1426155927540684e-5,9737520899701609e7,0.45652173913043476,day
159,2020-05-08,38,0.04719281087325948,2.5674955264711814e-5,2.5674955264622818e-5,49166263297674295e7,0.45652173913043476,day
207,2020-05-08,12,0.018498446497257945,6.76374704003657e-6,6.763747039998205e-6,3412110344587253e7,0.45652173913043476,day
94,2020-05-08,42,0.04962494038612029,1.156303127316436e-4,1.156303127316123e-4,9972170277910564e9,0.45652173913043476,day
86,2020-05-08,54,0.03230198594384554,0.2698691978840808,0.2698691978840809,5431888050013454e16,0.45652173913043476,day
181,2020-05-08,52,0.031270531947449255,0.25961517780831456,0.2596151778083145,5026947325961284e16,0.45652173913043476,day
34,2020-05-08,75,0.04181850260986068,0.5538397428793779,0.553839742879379,22877698267303977e16,0.45652173913043476,day
69,2020-05-08,95,0.06835919172387694,0.6482304784494041,0.6482304784494,3134029968398723e17,0.45652173913043476,day
9,2020-05-08,26,0.031064219777628726,0.16143304027684552,0.16143304027684566,19437001223941136e15,0.45652173913043476,day
229,2020-05-08,6,0.01460025125678422,0.0084981000264729,0.008498100026472864,5386272362390073e13,0.45652173913043476,day
262,2020-05-08,17,0.03289896293012813,7.310955480084682e-7,7.310955479975362e-7,39865659716623185e4,0.45652173913043476,day
31,2020-05-08,14,0.028584829606645244,1.3288517560844392e-7,1.3288517561105578e-7,13170663894943328e3,0.45652173913043476,day
235,2020-05-08,28,0.03187073713399591,0.0016419685532227596,0.0016419685532226575,20108259636758913e11,0.45652173913043476,day
108,2020-05-08,39,0.043913997583841825,4.945089978545753e-4,4.945089978544964e-4,18238694593569886e10,0.45652173913043476,day
242,2020-05-08,47,0.048465135026860694,0.019265277194169782,0.01926527719416973,2768184257108142e14,0.45652173913043476,day
233,2020-05-08,56,0.06160295682526974,3.1015449646189244e-6,3.1015449641654513e-6,7174807574089926e6,0.45652173913043476,day
149,2020-05-08,20,0.024618204514886884,1.6845562182368663e-6,1.6845562181057279e-6,21165310929396928e5,0.45652173913043476,day
278,2020-05-08,87,0.04787630333387565,0.9731778536799363,0.9731778536799375,7063638527687896e17,0.45652173913043476,day
270,2020-05-08,97,0.05092673136878394,1,1,7458372130623282e17,0.45652173913043476,day
1,2020-05-08,65,0.03529351342523471,0.832053778416766,0.8320537784167669,5163531557890284e17,0.45652173913043476,day
188,2020-05-08,35,0.03896584533622471,1.7335900283850998e-6,1.7335900279601855e-6,22415622117795727e5,0.45652173913043476,day
70,2020-05-08,62,0.0622497357744266,0.005972872523308003,0.00597287252330734,26607950820231714e12,0.45652173913043476,day
154,2020-05-08,21,0.023867147189422195,0.0034903543639869723,0.003490354363986796,908623362429369e13,0.45652173913043476,day
142,2020-05-08,27,0.028597998072057016,0.002093733345079948,0.002093733345079752,32695516245314795e11,0.45652173913043476,day
41,2020-05-08,63,0.045704257206137425,0.5049253316403499,0.5049253316403512,19015103810460414e16,0.45652173913043476,day
151,2020-05-08,4,0.011723415474027837,0.004412424903652642,0.004412424903652623,14521092714712174e12,0.45652173913043476,day
161,2020-05-08,19,0.022113968354839614,0.003166887555205721,0.0031668875552055917,7480147149747174e12,0.45652173913043476,day
89,2020-05-09,45,0.03659222290431735,0.44596943243319215,0.44596943243319,26013516116539312e13,0.34782608695652173,day
207,2020-05-09,43,0.03522643798842033,0.4223824473796896,0.4223824473796871,23334612716193818e13,0.34782608695652173,day
94,2020-05-09,44,0.037386623265941124,0.37302335106184303,0.3730233510618408,18199560958841593e13,0.34782608695652173,day
159,2020-05-09,157,0.1224993699101446,1,1,1307943164951929e15,0.34782608695652173,day
34,2020-05-09,63,0.04766906939035456,0.3481098369079581,0.3481098369079585,15849715278472006e13,0.34782608695652173,day
181,2020-05-09,37,0.030572243566586065,0.19781098728327914,0.1978109872832791,5117875231356547e13,0.34782608695652173,day
86,2020-05-09,37,0.03057224356658607,0.19781098728327903,0.1978109872832791,5117875231356541e13,0.34782608695652173,day
151,2020-05-09,25,0.026156005473222818,0.10589521511235027,0.10589521511234998,14667008593314374e12,0.34782608695652173,day
229,2020-05-09,29,0.02994604860174141,0.11072022358664371,0.11072022358664342,16034033287116512e12,0.34782608695652173,day
235,2020-05-09,11,0.01375041592985839,0.08506522068482911,0.08506522068482887,9464396770502282e12,0.34782608695652173,day
108,2020-05-09,19,0.019875113286625945,0.12600856328001916,0.12600856328001878,20767728255910193e12,0.34782608695652173,day
233,2020-05-09,103,0.08982280383328466,0.46079330274897434,0.46079330274897407,27771618406421494e13,0.34782608695652173,day
153,2020-05-09,101,0.087262133379210155,0.4651720429796314,0.46517204297963016,28301932034001247e13,0.34782608695652173,day
41,2020-05-09,80,0.0556680936528759,0.9455562405438315,0.945556240543824,11694013833348568e14,0.34782608695652173,day
278,2020-05-09,92,0.06261340427985478,0.6542744549426763,0.6542744549426769,55989785344938526e13,0.34782608695652173,day
1,2020-05-09,43,0.0318914747581847,0.36231267189082617,0.3623126718908267,17169431751737296e13,0.34782608695652173,day
270,2020-05-09,65,0.045302297582366154,0.524251292319841,0.5242512923198407,3594743390115023e14,0.34782608695652173,day
188,2020-05-09,13,0.014937140912557418,0.10751198563665859,0.10751198563665806,151182888388906e14,0.34782608695652173,day
142,2020-05-09,1,0.007030793610969301,0.0011665636420347646,0.0011665636420347656,17799415708963635e8,0.34782608695652173,day
70,2020-05-09,10,0.013447354375416122,0.08267652707770841,0.08267652707770798,8940325341506503e12,0.34782608695652173,day
69,2020-05-09,65,0.044951851097964575,0.7833017898176,0.7833017898176025,802503823763453e15,0.34782608695652173,day
242,2020-05-09,28,0.025925417845489948,0.20619323281960333,0.20619323281960264,5560805283849768e13,0.34782608695652173,day
149,2020-05-09,27,0.02531472698650001,0.19851906334010613,0.19851906334010508,5154580273710907e13,0.34782608695652173,day
9,2020-05-09,21,0.02255116515028627,0.09998112850501918,0.09998112850501895,13074495545302832e12,0.34782608695652173,day
262,2020-05-09,9,0.011972116320002384,0.08150996343567357,0.08150996343567327,8689809767998182e12,0.34782608695652173,day
31,2020-05-09,9,0.011972116320002384,0.08150996343567352,0.08150996343567327,8689809767998182e12,0.34782608695652173,day
154,2020-05-09,11,0.01909131601123666,0.08269275509805679,0.08269275509805636,8943835358810672e12,0.34782608695652173,day
159,2020-05-10,10,0.05048314161491672,5.160790126895422e-18,0,5121300102820.887,0.5454545454545454,day
89,2020-05-10,4,0.024486025328385584,6.8995209037047314e-18,0,4874340380351.087,0.5454545454545454,day
34,2020-05-10,34,0.05676849655645416,6.169948751024256e-17,0,1583721933468.3296,0.5454545454545454,day
181,2020-05-10,30,0.0504743805904038,1.0029296196235577e-16,0,1420013333766.0342,0.5454545454545454,day
108,2020-05-10,53,0.08639807296717987,1.7236134620291963e-16,0,21144247586165948,0.5454545454545454,day
235,2020-05-10,32,0.05148300025054191,1.0534684081000197e-16,0,14772813086575850,0.5454545454545454,day
233,2020-05-10,14,0.06635640281393008,1.2918146771242638e-17,0,137541980729.49908,0.5454545454545454,day
278,2020-05-10,18,0.049220842025125375,1.2506261335115511e-17,0,13441894.680223178,0.5454545454545454,day
270,2020-05-10,15,0.04192152574426464,6.8983417351836e-18,0,10257292.267793817,0.5454545454545454,day
1,2020-05-10,19,0.05171477508775279,0,0,14279947.946651956,0.5454545454545454,day
188,2020-05-10,8,0.03937310993819461,1.08456925859926e-17,0,6006019908.449611,0.5454545454545454,day
262,2020-05-10,1,0.04761904761904761,0,0,171024984834244.1,0.5454545454545454,day
70,2020-05-10,3,0.04761904761904761,2.122578945399154e-18,1.455313628636055e-17,184821828634886.5,0.5454545454545454,day
154,2020-05-10,3,0.04761904761904761,4.268981907912718e-18,1.455313628636055e-17,22017704657916.887,0.5454545454545454,day
69,2020-05-10,106,0.061123685261616295,0.9955795027140797,0,860476633910823e31,0.5454545454545454,day
41,2020-05-10,116,0.0694980694980695,1,1,8681348453197845e30,0.5454545454545454,day
153,2020-05-10,10,0.012235388097457065,0.09392259459566805,0,7658211408960706e28,0.5454545454545454,day
94,2020-05-10,23,0.04573542347682513,1.0327689469747943e-16,0,6380762938594525,0.5454545454545454,day
207,2020-05-10,2,0.016637204562407,2.369838614583214e-18,2.2648680959380143e-18,13637832271.908577,0.5454545454545454,day
86,2020-05-10,20,0.03561426571028492,5.660847421266105e-17,0,724251785031.2661,0.5454545454545454,day
149,2020-05-10,1,0.04761904761904761,5.024674281404095e-19,0,481526465577795.4,0.5454545454545454,day
89,2020-05-11,75,0.03099756962234944,0.2047710308524815,0.2047710308524811,1082427942171741e53,0.41824104234527687,day
